Timestamp,Source IP,Reason,Details
14:50:10,47.131.150.158,High Frequency,Count: 417
14:50:10,47.131.150.158,High Frequency,Count: 418
14:50:10,47.131.150.158,High Frequency,Count: 419
14:50:10,47.131.150.158,High Frequency,Count: 420
14:50:10,192.168.1.2,High Frequency,Count: 322
14:50:10,192.168.1.2,High Frequency,Count: 323
14:50:10,47.131.150.158,High Frequency,Count: 421
14:50:10,192.168.1.2,High Frequency,Count: 324
14:50:10,192.168.1.2,High Frequency,Count: 325
14:50:10,47.131.150.158,High Frequency,Count: 422
14:50:10,47.131.150.158,High Frequency,Count: 423
14:50:10,192.168.1.2,High Frequency,Count: 326
14:50:10,192.168.1.2,High Frequency,Count: 327
14:50:10,192.168.1.2,High Frequency,Count: 328
14:50:10,192.168.1.2,High Frequency,Count: 329
14:50:10,47.131.150.158,High Frequency,Count: 424
14:50:10,192.168.1.2,High Frequency,Count: 330
14:50:10,192.168.1.2,High Frequency,Count: 331
14:50:10,192.168.1.2,High Frequency,Count: 332
14:50:11,47.131.150.158,High Frequency,Count: 425
14:50:11,47.131.150.158,High Frequency,Count: 426
14:50:11,47.131.150.158,High Frequency,Count: 427
14:50:11,192.168.1.2,High Frequency,Count: 333
14:50:11,192.168.1.2,High Frequency,Count: 334
14:50:11,192.168.1.2,High Frequency,Count: 335
14:50:11,192.168.1.2,High Frequency,Count: 336
14:50:11,47.131.150.158,High Frequency,Count: 428
14:50:11,47.131.150.158,High Frequency,Count: 429
14:50:11,47.131.150.158,High Frequency,Count: 430
14:50:11,192.168.1.2,High Frequency,Count: 337
14:50:11,192.168.1.2,High Frequency,Count: 338
14:50:11,47.131.150.158,High Frequency,Count: 431
14:50:11,47.131.150.158,High Frequency,Count: 432
14:50:11,47.131.150.158,High Frequency,Count: 433
14:50:11,192.168.1.2,High Frequency,Count: 339
14:50:11,192.168.1.2,High Frequency,Count: 340
14:50:11,192.168.1.2,High Frequency,Count: 341
14:50:11,192.168.1.2,High Frequency,Count: 342
14:50:11,47.131.150.158,High Frequency,Count: 434
14:50:11,47.131.150.158,High Frequency,Count: 435
14:50:11,192.168.1.2,High Frequency,Count: 343
14:50:11,192.168.1.2,High Frequency,Count: 344
14:50:11,47.131.150.158,High Frequency,Count: 436
14:50:11,192.168.1.2,High Frequency,Count: 345
14:50:11,47.131.150.158,High Frequency,Count: 437
14:50:11,192.168.1.2,High Frequency,Count: 346
14:50:11,47.131.150.158,High Frequency,Count: 438
14:50:11,192.168.1.2,High Frequency,Count: 347
14:50:11,192.168.1.2,High Frequency,Count: 348
14:50:11,47.131.150.158,High Frequency,Count: 439
14:50:11,47.131.150.158,High Frequency,Count: 440
14:50:11,47.131.150.158,High Frequency,Count: 441
14:50:11,192.168.1.2,High Frequency,Count: 349
14:50:11,192.168.1.2,High Frequency,Count: 350
14:50:11,47.131.150.158,High Frequency,Count: 442
14:50:11,47.131.150.158,High Frequency,Count: 443
14:50:11,47.131.150.158,High Frequency,Count: 444
14:50:11,47.131.150.158,High Frequency,Count: 445
14:50:11,192.168.1.2,High Frequency,Count: 351
14:50:11,192.168.1.2,High Frequency,Count: 352
14:50:11,192.168.1.2,High Frequency,Count: 353
14:50:11,192.168.1.2,High Frequency,Count: 354
14:50:11,192.168.1.2,High Frequency,Count: 355
14:50:11,192.168.1.2,High Frequency,Count: 356
14:50:11,47.131.150.158,High Frequency,Count: 446
14:50:11,192.168.1.2,High Frequency,Count: 357
14:50:11,47.131.150.158,High Frequency,Count: 447
14:50:11,47.131.150.158,High Frequency,Count: 448
14:50:11,47.131.150.158,High Frequency,Count: 449
14:50:11,47.131.150.158,High Frequency,Count: 450
14:50:11,47.131.150.158,High Frequency,Count: 451
14:50:11,47.131.150.158,High Frequency,Count: 452
14:50:11,47.131.150.158,High Frequency,Count: 453
14:50:11,47.131.150.158,High Frequency,Count: 454
14:50:11,192.168.1.2,High Frequency,Count: 358
14:50:11,192.168.1.2,High Frequency,Count: 359
14:50:11,192.168.1.2,High Frequency,Count: 360
14:50:11,47.131.150.158,High Frequency,Count: 455
14:50:11,47.131.150.158,High Frequency,Count: 456
14:50:11,192.168.1.2,High Frequency,Count: 361
14:50:11,47.131.150.158,High Frequency,Count: 457
14:50:11,47.131.150.158,High Frequency,Count: 458
14:50:11,192.168.1.2,High Frequency,Count: 362
14:50:11,192.168.1.2,High Frequency,Count: 363
14:50:11,47.131.150.158,High Frequency,Count: 459
14:50:11,192.168.1.2,High Frequency,Count: 364
14:50:11,192.168.1.2,High Frequency,Count: 365
14:50:11,192.168.1.2,High Frequency,Count: 366
14:50:11,192.168.1.2,High Frequency,Count: 367
14:50:11,47.131.150.158,High Frequency,Count: 460
14:50:11,47.131.150.158,High Frequency,Count: 461
14:50:11,47.131.150.158,High Frequency,Count: 462
14:50:11,47.131.150.158,High Frequency,Count: 463
14:50:11,192.168.1.2,High Frequency,Count: 368
14:50:11,192.168.1.2,High Frequency,Count: 369
14:50:11,192.168.1.2,High Frequency,Count: 370
14:50:11,192.168.1.2,High Frequency,Count: 371
14:50:11,47.131.150.158,High Frequency,Count: 464
14:50:11,47.131.150.158,High Frequency,Count: 465
14:50:11,47.131.150.158,High Frequency,Count: 466
14:50:11,47.131.150.158,High Frequency,Count: 467
14:50:11,47.131.150.158,High Frequency,Count: 468
14:50:11,47.131.150.158,High Frequency,Count: 469
14:50:11,47.131.150.158,High Frequency,Count: 470
14:50:11,47.131.150.158,High Frequency,Count: 471
14:50:11,47.131.150.158,High Frequency,Count: 472
14:50:11,47.131.150.158,High Frequency,Count: 473
14:50:11,47.131.150.158,High Frequency,Count: 474
14:50:11,47.131.150.158,High Frequency,Count: 475
14:50:11,47.131.150.158,High Frequency,Count: 476
14:50:11,47.131.150.158,High Frequency,Count: 477
14:50:11,47.131.150.158,High Frequency,Count: 478
14:50:11,47.131.150.158,High Frequency,Count: 479
14:50:11,192.168.1.2,High Frequency,Count: 372
14:50:11,47.131.150.158,High Frequency,Count: 480
14:50:11,192.168.1.2,High Frequency,Count: 373
14:50:11,192.168.1.2,High Frequency,Count: 374
14:50:11,192.168.1.2,High Frequency,Count: 375
14:50:11,192.168.1.2,High Frequency,Count: 376
14:50:11,47.131.150.158,High Frequency,Count: 481
14:50:11,47.131.150.158,High Frequency,Count: 482
14:50:11,47.131.150.158,High Frequency,Count: 483
14:50:11,192.168.1.2,High Frequency,Count: 377
14:50:11,192.168.1.2,High Frequency,Count: 378
14:50:11,47.131.150.158,High Frequency,Count: 484
14:50:11,192.168.1.2,High Frequency,Count: 379
14:50:11,47.131.150.158,High Frequency,Count: 485
14:50:11,47.131.150.158,High Frequency,Count: 486
14:50:11,192.168.1.2,High Frequency,Count: 380
14:50:11,192.168.1.2,High Frequency,Count: 381
14:50:11,192.168.1.2,High Frequency,Count: 382
14:50:11,47.131.150.158,High Frequency,Count: 487
14:50:11,47.131.150.158,High Frequency,Count: 488
14:50:11,47.131.150.158,High Frequency,Count: 489
14:50:11,47.131.150.158,High Frequency,Count: 490
14:50:11,47.131.150.158,High Frequency,Count: 491
14:50:11,192.168.1.2,High Frequency,Count: 383
14:50:11,192.168.1.2,High Frequency,Count: 384
14:50:11,47.131.150.158,High Frequency,Count: 492
14:50:11,192.168.1.2,High Frequency,Count: 385
14:50:11,192.168.1.2,High Frequency,Count: 386
14:50:11,47.131.150.158,High Frequency,Count: 493
14:50:11,47.131.150.158,High Frequency,Count: 494
14:50:11,192.168.1.2,High Frequency,Count: 387
14:50:11,192.168.1.2,High Frequency,Count: 388
14:50:11,47.131.150.158,High Frequency,Count: 495
14:50:11,47.131.150.158,High Frequency,Count: 496
14:50:11,192.168.1.2,High Frequency,Count: 389
14:50:11,47.131.150.158,High Frequency,Count: 497
14:50:12,47.131.150.158,High Frequency,Count: 498
14:50:12,47.131.150.158,High Frequency,Count: 499
14:50:12,192.168.1.2,High Frequency,Count: 390
14:50:12,47.131.150.158,High Frequency,Count: 500
14:50:12,192.168.1.2,High Frequency,Count: 391
14:50:12,47.131.150.158,High Frequency,Count: 501
14:50:12,47.131.150.158,High Frequency,Count: 502
14:50:12,192.168.1.2,High Frequency,Count: 392
14:50:12,192.168.1.2,High Frequency,Count: 393
14:50:12,47.131.150.158,High Frequency,Count: 503
14:50:12,47.131.150.158,High Frequency,Count: 504
14:50:12,192.168.1.2,High Frequency,Count: 394
14:50:12,192.168.1.2,High Frequency,Count: 395
14:50:12,47.131.150.158,High Frequency,Count: 505
14:50:12,47.131.150.158,High Frequency,Count: 506
14:50:12,192.168.1.2,High Frequency,Count: 396
14:50:12,192.168.1.2,High Frequency,Count: 397
14:50:12,192.168.1.2,High Frequency,Count: 398
14:50:12,192.168.1.2,High Frequency,Count: 399
14:50:12,192.168.1.2,High Frequency,Count: 400
14:50:12,47.131.150.158,High Frequency,Count: 507
14:50:12,192.168.1.2,High Frequency,Count: 401
14:50:12,192.168.1.2,High Frequency,Count: 402
14:50:12,47.131.150.158,High Frequency,Count: 508
14:50:12,47.131.150.158,High Frequency,Count: 509
14:50:12,192.168.1.2,High Frequency,Count: 403
14:50:12,192.168.1.2,High Frequency,Count: 404
14:50:12,47.131.150.158,High Frequency,Count: 510
14:50:12,192.168.1.2,High Frequency,Count: 405
14:50:12,192.168.1.2,High Frequency,Count: 406
14:50:12,47.131.150.158,High Frequency,Count: 511
14:50:12,47.131.150.158,High Frequency,Count: 512
14:50:12,47.131.150.158,High Frequency,Count: 513
14:50:12,192.168.1.2,High Frequency,Count: 407
14:50:12,192.168.1.2,High Frequency,Count: 408
14:50:12,47.131.150.158,High Frequency,Count: 514
14:50:12,47.131.150.158,High Frequency,Count: 515
14:50:12,47.131.150.158,High Frequency,Count: 516
14:50:12,192.168.1.2,High Frequency,Count: 409
14:50:12,192.168.1.2,High Frequency,Count: 410
14:50:12,47.131.150.158,High Frequency,Count: 517
14:50:12,47.131.150.158,High Frequency,Count: 518
14:50:12,47.131.150.158,High Frequency,Count: 519
14:50:12,192.168.1.2,High Frequency,Count: 411
14:50:12,192.168.1.2,High Frequency,Count: 412
14:50:12,47.131.150.158,High Frequency,Count: 520
14:50:12,47.131.150.158,High Frequency,Count: 521
14:50:12,47.131.150.158,High Frequency,Count: 522
14:50:12,47.131.150.158,High Frequency,Count: 523
14:50:12,192.168.1.2,High Frequency,Count: 413
14:50:12,192.168.1.2,High Frequency,Count: 414
14:50:12,47.131.150.158,High Frequency,Count: 524
14:50:12,192.168.1.2,High Frequency,Count: 415
14:50:12,47.131.150.158,High Frequency,Count: 525
14:50:12,192.168.1.2,High Frequency,Count: 416
14:50:12,47.131.150.158,High Frequency,Count: 526
14:50:12,47.131.150.158,High Frequency,Count: 527
14:50:12,192.168.1.2,High Frequency,Count: 417
14:50:12,47.131.150.158,High Frequency,Count: 528
14:50:12,47.131.150.158,High Frequency,Count: 529
14:50:12,47.131.150.158,High Frequency,Count: 530
14:50:12,192.168.1.2,High Frequency,Count: 418
14:50:12,47.131.150.158,High Frequency,Count: 531
14:50:12,47.131.150.158,High Frequency,Count: 532
14:50:12,47.131.150.158,High Frequency,Count: 533
14:50:12,192.168.1.2,High Frequency,Count: 419
14:50:12,47.131.150.158,High Frequency,Count: 534
14:50:12,192.168.1.2,High Frequency,Count: 420
14:50:12,192.168.1.2,High Frequency,Count: 421
14:50:12,192.168.1.2,High Frequency,Count: 422
14:50:12,192.168.1.2,High Frequency,Count: 423
14:50:12,192.168.1.2,High Frequency,Count: 424
14:50:12,192.168.1.2,High Frequency,Count: 425
14:50:12,47.131.150.158,High Frequency,Count: 535
14:50:12,47.131.150.158,High Frequency,Count: 536
14:50:12,192.168.1.2,High Frequency,Count: 426
14:50:12,192.168.1.2,High Frequency,Count: 427
14:50:12,192.168.1.2,High Frequency,Count: 428
14:50:12,47.131.150.158,High Frequency,Count: 537
14:50:12,47.131.150.158,High Frequency,Count: 538
14:50:12,192.168.1.2,High Frequency,Count: 429
14:50:12,192.168.1.2,High Frequency,Count: 430
14:50:12,47.131.150.158,High Frequency,Count: 539
14:50:12,192.168.1.2,High Frequency,Count: 431
14:50:12,47.131.150.158,High Frequency,Count: 540
14:50:12,47.131.150.158,High Frequency,Count: 541
14:50:12,192.168.1.2,High Frequency,Count: 432
14:50:12,192.168.1.2,High Frequency,Count: 433
14:50:12,47.131.150.158,High Frequency,Count: 542
14:50:12,192.168.1.2,High Frequency,Count: 434
14:50:12,47.131.150.158,High Frequency,Count: 543
14:50:12,192.168.1.2,High Frequency,Count: 435
14:50:12,192.168.1.2,High Frequency,Count: 436
14:50:12,192.168.1.2,High Frequency,Count: 437
14:50:12,47.131.150.158,High Frequency,Count: 544
14:50:12,192.168.1.2,High Frequency,Count: 438
14:50:12,192.168.1.2,High Frequency,Count: 439
14:50:12,47.131.150.158,High Frequency,Count: 545
14:50:12,192.168.1.2,High Frequency,Count: 440
14:50:12,192.168.1.2,High Frequency,Count: 441
14:50:12,192.168.1.2,High Frequency,Count: 442
14:50:12,47.131.150.158,High Frequency,Count: 546
14:50:12,47.131.150.158,High Frequency,Count: 547
14:50:12,47.131.150.158,High Frequency,Count: 548
14:50:12,47.131.150.158,High Frequency,Count: 549
14:50:12,47.131.150.158,High Frequency,Count: 550
14:50:12,47.131.150.158,High Frequency,Count: 551
14:50:12,192.168.1.2,High Frequency,Count: 443
14:50:12,192.168.1.2,High Frequency,Count: 444
14:50:12,47.131.150.158,High Frequency,Count: 552
14:50:12,47.131.150.158,High Frequency,Count: 553
14:50:12,47.131.150.158,High Frequency,Count: 554
14:50:12,192.168.1.2,High Frequency,Count: 445
14:50:12,192.168.1.2,High Frequency,Count: 446
14:50:12,192.168.1.2,High Frequency,Count: 447
14:50:12,47.131.150.158,High Frequency,Count: 555
14:50:12,47.131.150.158,High Frequency,Count: 556
14:50:12,47.131.150.158,High Frequency,Count: 557
14:50:12,192.168.1.2,High Frequency,Count: 448
14:50:12,47.131.150.158,High Frequency,Count: 558
14:50:12,47.131.150.158,High Frequency,Count: 559
14:50:12,47.131.150.158,High Frequency,Count: 560
14:50:12,192.168.1.2,High Frequency,Count: 449
14:50:12,192.168.1.2,High Frequency,Count: 450
14:50:12,47.131.150.158,High Frequency,Count: 561
14:50:12,192.168.1.2,High Frequency,Count: 451
14:50:12,47.131.150.158,High Frequency,Count: 562
14:50:12,47.131.150.158,High Frequency,Count: 563
14:50:12,192.168.1.2,High Frequency,Count: 452
14:50:12,192.168.1.2,High Frequency,Count: 453
14:50:12,47.131.150.158,High Frequency,Count: 564
14:50:12,192.168.1.2,High Frequency,Count: 454
14:50:12,192.168.1.2,High Frequency,Count: 455
14:50:12,192.168.1.2,High Frequency,Count: 456
14:50:12,47.131.150.158,High Frequency,Count: 565
14:50:12,47.131.150.158,High Frequency,Count: 566
14:50:12,47.131.150.158,High Frequency,Count: 567
14:50:12,47.131.150.158,High Frequency,Count: 568
14:50:12,192.168.1.2,High Frequency,Count: 457
14:50:12,47.131.150.158,High Frequency,Count: 569
14:50:12,47.131.150.158,High Frequency,Count: 570
14:50:12,192.168.1.2,High Frequency,Count: 458
14:50:12,47.131.150.158,High Frequency,Count: 571
14:50:12,192.168.1.2,High Frequency,Count: 459
14:50:12,47.131.150.158,High Frequency,Count: 572
14:50:12,192.168.1.2,High Frequency,Count: 460
14:50:12,47.131.150.158,High Frequency,Count: 573
14:50:12,192.168.1.2,High Frequency,Count: 461
14:50:12,47.131.150.158,High Frequency,Count: 574
14:50:12,192.168.1.2,High Frequency,Count: 462
14:50:12,47.131.150.158,High Frequency,Count: 575
14:50:12,47.131.150.158,High Frequency,Count: 576
14:50:12,47.131.150.158,High Frequency,Count: 577
14:50:12,47.131.150.158,High Frequency,Count: 578
14:50:12,192.168.1.2,High Frequency,Count: 463
14:50:12,192.168.1.2,High Frequency,Count: 464
14:50:12,192.168.1.2,High Frequency,Count: 465
14:50:12,47.131.150.158,High Frequency,Count: 579
14:50:12,47.131.150.158,High Frequency,Count: 580
14:50:12,47.131.150.158,High Frequency,Count: 581
14:50:12,192.168.1.2,High Frequency,Count: 466
14:50:12,47.131.150.158,High Frequency,Count: 582
14:50:12,192.168.1.2,High Frequency,Count: 467
14:50:12,192.168.1.2,High Frequency,Count: 468
14:50:12,192.168.1.2,High Frequency,Count: 469
14:50:12,192.168.1.2,High Frequency,Count: 470
14:50:12,47.131.150.158,High Frequency,Count: 583
14:50:12,192.168.1.2,High Frequency,Count: 471
14:50:12,192.168.1.2,High Frequency,Count: 472
14:50:12,192.168.1.2,High Frequency,Count: 473
14:50:12,47.131.150.158,High Frequency,Count: 584
14:50:12,192.168.1.2,High Frequency,Count: 474
14:50:12,192.168.1.2,High Frequency,Count: 475
14:50:12,192.168.1.2,High Frequency,Count: 476
14:50:12,47.131.150.158,High Frequency,Count: 585
14:50:12,192.168.1.2,High Frequency,Count: 477
14:50:12,192.168.1.2,High Frequency,Count: 478
14:50:12,192.168.1.2,High Frequency,Count: 479
14:50:12,47.131.150.158,High Frequency,Count: 586
14:50:12,47.131.150.158,High Frequency,Count: 587
14:50:12,47.131.150.158,High Frequency,Count: 588
14:50:12,47.131.150.158,High Frequency,Count: 589
14:50:12,47.131.150.158,High Frequency,Count: 590
14:50:12,47.131.150.158,High Frequency,Count: 591
14:50:12,47.131.150.158,High Frequency,Count: 592
14:50:12,192.168.1.2,High Frequency,Count: 480
14:50:12,192.168.1.2,High Frequency,Count: 481
14:50:12,192.168.1.2,High Frequency,Count: 482
14:50:12,47.131.150.158,High Frequency,Count: 593
14:50:12,47.131.150.158,High Frequency,Count: 594
14:50:12,192.168.1.2,High Frequency,Count: 483
14:50:12,192.168.1.2,High Frequency,Count: 484
14:50:12,192.168.1.2,High Frequency,Count: 485
14:50:12,192.168.1.2,High Frequency,Count: 486
14:50:12,192.168.1.2,High Frequency,Count: 487
14:50:12,192.168.1.2,High Frequency,Count: 488
14:50:12,192.168.1.2,High Frequency,Count: 489
14:50:12,192.168.1.2,High Frequency,Count: 490
14:50:12,47.131.150.158,High Frequency,Count: 595
14:50:12,47.131.150.158,High Frequency,Count: 596
14:50:13,47.131.150.158,High Frequency,Count: 597
14:50:13,47.131.150.158,High Frequency,Count: 598
14:50:13,192.168.1.2,High Frequency,Count: 491
14:50:13,192.168.1.2,High Frequency,Count: 492
14:50:13,192.168.1.2,High Frequency,Count: 493
14:50:13,192.168.1.2,High Frequency,Count: 494
14:50:13,192.168.1.2,High Frequency,Count: 495
14:50:13,192.168.1.2,High Frequency,Count: 496
14:50:13,192.168.1.2,High Frequency,Count: 497
14:50:13,192.168.1.2,High Frequency,Count: 498
14:50:13,192.168.1.2,High Frequency,Count: 499
14:50:13,192.168.1.2,High Frequency,Count: 500
14:50:13,192.168.1.2,High Frequency,Count: 501
14:50:13,192.168.1.2,High Frequency,Count: 502
14:50:13,47.131.150.158,High Frequency,Count: 599
14:50:13,47.131.150.158,High Frequency,Count: 600
14:50:13,192.168.1.2,High Frequency,Count: 503
14:50:13,192.168.1.2,High Frequency,Count: 504
14:50:13,47.131.150.158,High Frequency,Count: 601
14:50:13,192.168.1.2,High Frequency,Count: 505
14:50:13,192.168.1.2,High Frequency,Count: 506
14:50:13,192.168.1.2,High Frequency,Count: 507
14:50:13,47.131.150.158,High Frequency,Count: 602
14:50:13,47.131.150.158,High Frequency,Count: 603
14:50:13,47.131.150.158,High Frequency,Count: 604
14:50:13,47.131.150.158,High Frequency,Count: 605
14:50:13,192.168.1.2,High Frequency,Count: 508
14:50:13,47.131.150.158,High Frequency,Count: 606
14:50:13,47.131.150.158,High Frequency,Count: 607
14:50:13,47.131.150.158,High Frequency,Count: 608
14:50:13,47.131.150.158,High Frequency,Count: 609
14:50:13,192.168.1.2,High Frequency,Count: 509
14:50:13,192.168.1.2,High Frequency,Count: 510
14:50:13,192.168.1.2,High Frequency,Count: 511
14:50:13,47.131.150.158,High Frequency,Count: 610
14:50:13,47.131.150.158,High Frequency,Count: 611
14:50:13,192.168.1.2,High Frequency,Count: 512
14:50:13,192.168.1.2,High Frequency,Count: 513
14:50:13,192.168.1.2,High Frequency,Count: 514
